timestamp,income,allExpense,balance,educationalExpense,rentAdjustmentExpense,recreationalExpense,shelterExpense,foodExpense
24/2/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
25/2/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
26/2/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
27/2/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
28/2/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
1/3/2023,80,-249.0507928,-169.0507928,-12.81244502,0,-0.534786283,-231.7035615,-4
2/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
3/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
4/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
5/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
6/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
7/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
8/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
9/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
10/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
11/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
12/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
13/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
14/3/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
15/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
16/3/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
17/3/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
18/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
19/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
20/3/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
21/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
22/3/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
23/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
24/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
25/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
26/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
27/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
28/3/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
29/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
30/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
31/3/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
1/4/2023,80,-249.0507928,-169.0507928,-12.81244502,0,-0.534786283,-231.7035615,-4
2/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
3/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
4/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
5/4/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
6/4/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
7/4/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
8/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
9/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
10/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
11/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
12/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
13/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
14/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
15/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
16/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
17/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
18/4/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
19/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
20/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
21/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
22/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
23/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
24/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
25/4/2023,80,-4.690091923,75.30990808,0,0,-0.690091923,0,-4
26/4/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
27/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
28/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
29/4/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
30/4/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
1/5/2023,80,-249.0507928,-169.0507928,-12.81244502,0,-0.534786283,-231.7035615,-4
2/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
3/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
4/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
5/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
6/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
7/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
8/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
9/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
10/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
11/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
12/5/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
13/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
14/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
15/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
16/5/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
17/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
18/5/2023,80,-4.623923461,75.37607654,0,0,-0.623923461,0,-4
19/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
20/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
21/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
22/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
23/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
24/5/2023,80,-4.534786283,75.46521372,0,0,-0.534786283,0,-4
